brand,model_year,ram_gb,storage_gb,screen_size,battery_mah,camera_mp,price_usd,performance_score
Xiaomi,2018,12,128,6.4,4298,12,443.85,46.3
Xiaomi,2018,6,256,5.9,4301,12,323.74,78.5
OnePlus,2021,6,256,6.6,3673,48,735.2,76.5
Samsung,2021,8,256,6.0,5359,64,856.74,59.7
Samsung,2018,6,128,6.5,3203,12,886.85,62.7
Apple,2020,8,256,6.0,3984,48,769.13,60.1
OnePlus,2022,4,512,6.1,4975,64,1232.53,79.1
Samsung,2022,8,256,6.0,3016,48,360.39,62.7
OnePlus,2023,8,64,6.3,3475,64,282.08,77.5
Huawei,2018,8,128,6.2,4016,12,445.09,110.6
Samsung,2018,12,128,6.5,3209,64,701.49,82.2
OnePlus,2018,12,64,6.3,3498,12,375.72,67.6
Apple,2020,8,512,5.8,3428,200,1236.73,53.2
Google,2021,8,64,6.4,4329,48,465.26,80.0
Samsung,2018,4,64,5.8,5105,48,470.62,105.0
OnePlus,2018,8,256,6.0,4553,12,913.77,61.5
Google,2019,4,128,6.2,4231,12,701.86,42.7
Huawei,2020,12,64,6.2,4534,12,846.18,110.6
OnePlus,2023,6,128,5.8,4867,48,638.1,112.7
Xiaomi,2018,8,128,6.7,5569,12,717.94,86.4
Xiaomi,2019,6,64,6.8,5628,64,291.61,81.5
Google,2022,8,512,7.0,4876,12,713.04,76.0
Xiaomi,2023,12,128,6.6,3898,64,387.99,95.2
Samsung,2018,6,128,6.2,4106,12,1188.6,84.5
Huawei,2018,12,128,6.2,5668,12,973.21,89.2
OnePlus,2019,6,128,6.2,4067,64,486.52,60.7
OnePlus,2020,8,128,6.9,4506,64,598.11,79.2
Samsung,2018,12,128,6.3,5957,48,659.9,83.5
OnePlus,2022,6,128,6.7,4667,12,1188.49,63.0
Apple,2018,16,256,6.7,3492,48,899.1,89.1
OnePlus,2022,6,64,6.4,5546,48,543.03,67.7
Samsung,2023,4,128,5.9,3604,48,736.67,76.0
OnePlus,2023,12,256,6.3,3947,48,265.75,91.8
Huawei,2021,4,64,6.3,3293,48,631.58,84.0
Samsung,2021,16,64,6.7,4171,12,429.78,78.1
Huawei,2022,16,128,6.3,5018,108,188.08,91.8
Apple,2020,6,128,5.9,3171,64,1296.64,85.2
Google,2018,8,64,6.6,4586,12,643.25,89.6
Google,2018,6,128,6.2,3530,48,457.1,79.6
Xiaomi,2021,8,128,5.5,4143,12,225.71,84.1
OnePlus,2022,4,128,6.4,4859,64,594.72,68.7
Google,2018,6,128,6.5,4760,48,612.71,113.7
Apple,2018,6,128,6.0,5113,12,991.26,74.0
Apple,2020,8,256,6.2,5188,12,561.54,91.8
OnePlus,2019,16,256,6.5,5493,12,516.56,77.7
Google,2021,12,256,6.4,3188,48,418.85,90.6
OnePlus,2021,8,128,5.8,3157,64,595.49,80.1
Google,2019,8,128,6.7,5717,12,151.75,82.9
Apple,2018,12,128,6.8,4970,12,598.95,72.3
Google,2020,6,64,6.1,3245,48,807.43,80.8
Samsung,2020,8,64,5.7,5903,12,393.64,67.8
Xiaomi,2021,16,128,6.5,5991,48,899.88,97.3
Samsung,2020,6,128,6.1,5795,48,918.34,61.8
Apple,2023,8,128,6.5,5377,48,1039.26,79.6
Apple,2019,12,512,7.0,5559,108,898.87,84.6
Apple,2018,12,64,5.8,3849,108,776.4,112.8
OnePlus,2023,8,64,6.1,4810,48,729.9,91.8
Apple,2019,6,64,6.2,4094,64,1130.07,95.6
Apple,2022,6,128,6.7,4336,108,1107.32,63.4
Samsung,2021,4,128,7.4,5126,12,284.44,69.2
Apple,2020,8,128,6.4,3168,12,581.42,74.9
Samsung,2022,4,128,5.8,5857,12,436.52,92.2
Samsung,2020,12,256,6.2,5227,48,881.69,90.6
Xiaomi,2023,6,256,6.1,4651,64,480.18,63.8
OnePlus,2018,6,512,6.5,5307,48,699.15,64.4
Xiaomi,2018,8,256,6.4,4509,48,1076.99,92.9
Xiaomi,2018,8,128,6.0,4795,48,930.22,81.1
Apple,2020,6,64,6.0,5344,12,1144.05,75.8
Google,2022,8,64,6.2,3619,48,470.76,74.5
Xiaomi,2018,8,64,6.2,5902,12,100.0,88.4
Xiaomi,2022,6,128,6.3,5407,12,551.12,59.2
Samsung,2020,6,256,6.3,5164,64,340.01,75.8
Apple,2023,12,128,6.7,3356,64,313.99,86.7
Apple,2022,8,64,6.2,5486,64,1082.17,56.3
Apple,2023,4,128,6.1,4677,64,577.04,71.9
Xiaomi,2020,12,256,5.9,4211,64,448.36,119.3
Xiaomi,2020,16,128,6.2,4304,48,558.56,72.5
Xiaomi,2021,8,256,6.4,4534,48,1061.62,76.9
OnePlus,2020,8,256,5.8,4489,48,609.6,43.8
Google,2020,12,256,6.2,4963,48,887.9,82.9
OnePlus,2019,16,256,6.6,4361,48,571.16,68.9
Huawei,2018,8,256,6.5,5569,64,254.88,69.7
Samsung,2021,8,128,6.4,3198,12,402.54,81.4
Samsung,2021,8,64,6.5,4787,48,699.05,58.1
Samsung,2021,8,128,6.1,4073,48,726.91,78.6
OnePlus,2019,6,64,6.1,4165,12,785.68,63.3
Google,2023,8,512,6.7,4806,108,885.78,55.0
Samsung,2020,12,128,6.5,4537,12,2312.6,99.7
Huawei,2018,8,256,6.1,5717,48,457.71,60.6
Samsung,2022,8,128,5.7,3030,12,1156.8,68.6
Huawei,2023,8,128,6.1,5380,64,1129.69,66.4
Apple,2020,6,256,6.5,3659,48,669.87,78.3
Samsung,2019,8,128,6.1,5224,48,501.52,75.5
Xiaomi,2020,8,128,6.4,5417,64,203.8,72.5
Apple,2020,6,64,6.7,3546,48,842.72,64.4
Apple,2019,6,128,6.3,5582,12,913.11,71.0
Apple,2021,16,128,6.4,4129,12,655.17,89.4
Google,2021,6,128,6.5,5144,64,720.69,76.8
Xiaomi,2018,6,128,6.0,5277,48,303.05,91.8
Apple,2018,16,256,6.1,5274,12,1041.92,96.4
Xiaomi,2021,8,256,6.5,3370,12,517.26,91.6
OnePlus,2023,8,128,6.3,4123,12,722.19,95.3
Apple,2022,12,128,6.3,4468,48,852.54,87.8
Apple,2020,6,256,6.3,4491,12,309.89,87.8
Samsung,2022,8,128,6.6,5102,12,908.51,80.0
Samsung,2020,8,128,6.4,5471,48,503.89,94.9
OnePlus,2021,12,128,6.4,5362,48,700.63,58.7
Samsung,2018,8,256,6.7,4151,48,347.53,70.3
Xiaomi,2023,8,128,6.8,5079,48,530.16,81.2
OnePlus,2018,8,128,7.0,3092,48,740.81,83.5
Samsung,2022,8,128,6.1,5566,48,430.17,74.7
Xiaomi,2018,8,128,7.0,4281,108,393.87,50.1
Apple,2021,8,64,6.0,5900,12,831.27,72.3
Huawei,2023,8,128,6.9,4925,48,608.12,87.2
Xiaomi,2022,8,256,6.1,4243,48,737.33,70.3
Google,2023,8,512,6.3,5799,12,658.05,76.4
Xiaomi,2020,8,128,6.3,4571,64,810.37,103.7
Samsung,2018,12,128,6.0,3415,12,558.26,82.2
OnePlus,2023,8,128,6.3,5604,48,799.27,72.6
Huawei,2019,12,256,6.1,5413,48,423.3,87.9
Xiaomi,2018,12,256,5.9,4544,12,497.25,88.6
Google,2020,8,128,6.3,5646,48,832.67,77.0
Google,2023,8,128,6.8,5378,48,521.4,80.9
Samsung,2022,12,256,6.2,3688,64,407.19,67.1
Samsung,2020,8,128,6.6,4665,64,1132.53,73.2
Xiaomi,2019,12,128,6.0,5058,12,641.22,66.6
Apple,2023,8,64,5.9,5865,48,917.86,75.8
Google,2021,8,128,6.4,4530,64,100.0,84.1
Huawei,2018,6,128,6.8,3418,12,982.95,72.9
Apple,2022,8,256,6.4,4145,48,1461.56,60.8
Samsung,2021,16,128,6.5,3910,64,1010.55,78.5
Google,2023,8,128,6.7,4354,48,996.18,102.0
Apple,2023,8,128,6.3,4566,12,697.81,96.7
Google,2020,12,128,6.3,5395,48,712.96,76.9
Apple,2023,8,64,6.4,3411,48,922.02,66.8
OnePlus,2022,8,128,6.5,4247,200,475.6,73.4
Samsung,2021,8,256,5.9,3152,12,668.99,93.6
Xiaomi,2022,8,64,6.4,4235,200,399.75,48.7
Xiaomi,2019,6,64,6.3,3091,48,551.12,66.7
Xiaomi,2019,8,64,6.1,3330,12,860.22,81.2
Samsung,2018,8,128,6.3,4664,48,258.56,79.4
OnePlus,2018,6,256,6.0,3954,48,888.28,68.6
Google,2019,8,64,5.8,5601,12,255.66,71.2
Samsung,2023,8,256,6.3,5977,12,713.11,80.0
Samsung,2022,6,64,6.6,4251,64,735.86,68.8
Samsung,2019,8,256,6.2,3193,200,843.2,59.0
OnePlus,2018,4,128,6.0,3529,48,604.86,72.2
Xiaomi,2019,8,128,6.1,5892,12,388.83,77.8
Xiaomi,2023,12,128,6.5,4266,64,696.13,53.1
Samsung,2019,8,128,6.8,4473,48,1243.13,80.9
Apple,2022,6,256,6.5,3638,12,796.4,89.6
Xiaomi,2021,4,256,6.7,4610,108,429.66,69.6
Xiaomi,2023,6,128,6.0,4597,12,533.21,69.9
Huawei,2018,8,64,6.3,5525,48,687.56,63.9
Samsung,2022,6,64,6.6,5527,48,632.84,72.7
OnePlus,2019,8,256,5.9,5335,48,548.1,66.6
Apple,2019,6,128,6.1,3697,12,1131.86,96.7
Apple,2021,12,128,6.6,5045,48,929.32,86.9
OnePlus,2018,6,128,6.4,4701,108,620.37,42.8
OnePlus,2018,6,256,6.0,5742,48,622.29,83.6
Huawei,2020,12,128,5.8,3539,48,693.29,110.8
Samsung,2018,6,256,6.7,3329,12,840.08,82.6
Samsung,2021,6,256,5.7,3469,64,1020.58,92.9
OnePlus,2020,8,128,6.5,5896,108,547.02,85.2
Xiaomi,2020,8,128,6.1,3533,64,401.39,89.9
Apple,2019,8,256,6.6,4962,48,660.97,89.1
Samsung,2019,6,128,6.0,3466,108,481.1,89.3
Samsung,2018,8,256,7.1,5467,12,318.5,79.8
Google,2020,6,64,6.4,3761,48,1002.65,49.3
Samsung,2019,4,64,6.5,4005,48,913.65,58.7
Apple,2021,12,256,6.1,3890,48,229.12,68.9
Samsung,2019,8,128,6.3,5355,64,754.49,37.1
Apple,2023,6,128,6.3,4955,48,705.82,68.5
Samsung,2023,8,256,6.8,5971,12,576.02,96.2
Xiaomi,2019,6,128,6.4,5381,48,100.0,53.5
Samsung,2020,12,128,6.5,3953,48,693.69,95.9
Google,2020,6,64,6.5,4443,48,669.23,82.9
Samsung,2022,4,256,6.5,4672,12,405.78,78.4
Xiaomi,2023,8,256,5.9,5836,12,1055.69,92.7
Google,2021,8,64,6.9,3831,48,847.84,74.4
OnePlus,2020,8,256,6.0,3843,64,383.42,97.8
Xiaomi,2018,4,256,6.3,5297,108,905.76,72.0
Apple,2023,6,128,6.8,4319,108,683.61,80.2
Apple,2021,8,128,6.9,3183,64,1063.78,72.9
OnePlus,2021,6,128,6.5,4283,12,289.28,61.1
Huawei,2020,12,128,6.1,5846,64,692.52,64.8
OnePlus,2021,4,256,6.3,4690,48,345.93,83.6
Xiaomi,2020,8,256,6.4,5233,64,440.66,95.2
OnePlus,2019,8,128,6.4,4432,48,167.08,78.7
Xiaomi,2023,6,128,5.9,5885,64,341.39,82.7
Samsung,2022,8,64,6.7,4796,48,389.93,51.7
Xiaomi,2019,12,64,6.3,3626,12,308.66,90.8
Huawei,2023,6,128,6.1,5906,48,697.15,43.8
Samsung,2020,12,64,6.2,5055,12,258.45,67.1
OnePlus,2023,8,128,6.4,3782,108,724.7,95.0
Samsung,2020,6,128,5.9,4507,48,951.47,75.2
Xiaomi,2019,8,256,6.6,4784,48,427.74,76.6
Samsung,2018,6,128,6.4,3774,108,678.76,83.3
Xiaomi,2018,8,128,6.8,4759,48,566.09,87.0
OnePlus,2023,8,128,6.3,4863,48,547.12,70.9
Apple,2018,12,64,6.0,4006,12,161.13,89.4
OnePlus,2020,16,64,5.9,3676,48,368.3,84.0
Google,2021,8,128,6.2,4830,64,1015.36,52.0
Huawei,2020,8,256,6.2,3210,64,730.96,69.7
Samsung,2021,6,64,6.1,4336,108,639.66,81.2
Apple,2019,8,256,6.3,4627,12,294.82,69.2
Samsung,2022,4,512,6.1,4360,12,948.29,69.4
Huawei,2021,8,256,6.4,3489,12,422.09,86.7
Huawei,2018,8,128,6.1,4426,64,340.63,77.4
Xiaomi,2020,4,256,6.5,5686,12,365.69,80.3
Google,2019,4,64,6.2,3190,12,777.66,50.6
Xiaomi,2018,6,128,6.7,5718,48,632.26,81.7
Xiaomi,2019,8,256,6.5,3842,48,866.15,58.4
Samsung,2022,8,128,6.4,3334,64,981.43,74.6
OnePlus,2020,8,128,6.2,4642,48,465.13,59.1
Samsung,2023,8,128,5.8,4110,48,689.33,89.0
Google,2020,8,128,6.7,3578,48,574.25,102.4
Google,2022,6,128,6.1,3061,64,309.55,72.8
OnePlus,2020,6,128,6.3,3386,48,345.52,72.6
Samsung,2023,8,512,6.4,4169,48,758.96,90.5
Apple,2021,8,256,6.2,5200,48,785.73,83.6
Apple,2019,4,256,6.7,3618,12,786.28,73.9
Apple,2023,6,128,5.9,4683,64,786.67,80.5
Samsung,2018,6,128,6.8,5745,12,496.0,105.4
Huawei,2022,8,256,6.5,4877,108,1180.36,64.9
Xiaomi,2021,6,256,6.2,5225,12,707.95,66.2
Apple,2018,8,128,6.2,5894,64,656.12,86.9
Apple,2018,12,64,5.6,3486,64,900.58,116.7
Apple,2022,6,64,6.0,4277,48,587.19,77.7
Xiaomi,2021,16,128,6.2,5547,48,656.68,59.4
Xiaomi,2018,8,128,6.4,3540,48,750.17,80.9
Huawei,2018,8,256,6.7,4535,48,787.73,67.1
Xiaomi,2021,8,128,6.9,5060,12,335.67,82.1
Huawei,2020,8,64,6.4,3150,48,1407.27,54.6
Google,2018,8,128,6.4,4073,64,945.45,52.9
Samsung,2019,8,128,6.2,4238,12,1208.13,70.5
Huawei,2021,4,64,5.8,3990,64,585.97,99.8
Samsung,2018,4,128,6.1,5691,48,761.7,54.4
Google,2022,6,128,6.2,3371,48,659.11,70.2
Apple,2023,6,256,6.6,4136,108,663.24,53.0
Google,2019,6,128,6.5,5299,48,839.4,79.3
Google,2023,6,128,6.4,5100,48,429.09,78.3
Google,2023,8,128,6.1,4153,64,824.56,53.6
Google,2018,12,256,5.7,3192,108,525.48,104.3
Apple,2019,12,64,5.7,5638,12,899.76,56.2
Samsung,2019,8,256,5.8,4080,48,1065.41,98.6
Apple,2020,8,128,6.2,5144,48,766.75,95.6
Samsung,2023,12,256,6.6,3197,12,895.06,89.6
OnePlus,2019,8,256,6.6,5194,12,522.77,88.4
Apple,2020,6,128,6.5,4598,48,504.67,72.3
Huawei,2021,12,128,6.1,4600,48,1065.43,61.9
OnePlus,2020,8,64,6.6,5770,64,836.93,78.5
Google,2022,8,256,6.0,3683,64,616.39,51.4
Samsung,2018,6,128,6.6,3332,48,874.1,74.8
Google,2021,6,128,5.8,4243,12,395.9,56.4
Huawei,2021,12,256,5.9,4421,12,760.56,99.6
Xiaomi,2022,8,256,6.8,4365,48,704.25,80.7
Xiaomi,2020,6,128,6.2,4821,48,812.64,85.2
OnePlus,2018,6,128,6.1,5559,12,1060.43,80.1
Samsung,2020,8,128,6.6,5219,48,1062.06,103.2
Xiaomi,2019,8,128,6.7,4491,108,302.79,90.3
Apple,2020,6,128,6.2,4771,64,301.19,100.6
Samsung,2021,12,128,6.4,5010,64,761.43,71.5
Apple,2018,4,128,6.3,5611,48,842.33,66.9
Samsung,2020,6,256,5.5,5559,12,415.96,38.7
Samsung,2018,8,64,5.9,4212,12,459.81,69.1
Samsung,2018,6,128,6.6,4143,64,507.41,74.5
Huawei,2019,12,128,6.1,3104,48,983.76,91.5
Xiaomi,2019,8,64,6.5,5721,48,531.88,67.0
Huawei,2021,8,64,6.4,3806,12,274.03,86.0
Apple,2022,6,128,6.7,4064,48,783.89,85.0
Apple,2018,6,256,5.9,3888,12,799.32,67.9
Xiaomi,2022,6,64,6.4,5923,12,391.97,60.6
Apple,2021,8,64,6.3,5724,48,947.6,76.0
Samsung,2018,8,256,6.1,3320,48,984.31,76.5
OnePlus,2018,12,64,6.1,5382,12,561.16,75.9
Samsung,2023,8,256,6.4,5311,12,324.02,71.1
Xiaomi,2022,12,128,6.5,5912,64,581.56,63.7
OnePlus,2020,8,256,6.3,4500,48,725.42,85.2
Samsung,2019,6,128,6.3,5399,48,160.52,85.4
Samsung,2020,6,256,6.2,4568,48,820.38,75.7
Google,2022,8,256,6.2,4796,108,556.25,86.5
Xiaomi,2019,6,128,6.1,4519,12,660.93,77.0
Samsung,2020,4,64,6.1,4918,12,627.59,99.2
Huawei,2023,8,256,6.5,4865,48,461.64,55.6
Samsung,2019,12,128,6.5,4405,12,672.25,88.0
OnePlus,2018,6,64,5.9,5723,48,522.77,88.6
Huawei,2020,8,64,6.0,4504,48,560.6,97.4
Samsung,2019,12,256,6.1,5966,108,479.9,96.9
Samsung,2023,8,128,6.3,4959,64,834.19,59.4
Samsung,2019,4,128,5.8,3004,108,1009.2,50.2
Apple,2019,6,128,6.0,5081,12,581.68,72.5
Samsung,2023,8,256,5.9,4168,64,670.8,80.4
OnePlus,2020,8,256,6.4,5398,12,376.2,89.2
Samsung,2021,12,512,6.3,5630,48,897.01,68.6
Xiaomi,2020,8,64,6.2,5512,64,706.06,84.2
Huawei,2022,6,256,6.0,3347,12,505.26,34.8
Google,2023,6,128,6.2,4765,48,629.31,63.9
Xiaomi,2020,8,128,6.1,3124,12,866.32,87.9
Apple,2019,6,128,6.8,4813,12,398.16,57.1
Xiaomi,2023,6,64,6.6,5404,108,327.04,58.4
Xiaomi,2018,8,256,6.1,5574,12,795.46,67.1
Apple,2020,4,64,6.3,3497,12,813.62,77.7
Samsung,2023,6,128,6.6,4176,48,682.46,58.3
Google,2020,8,256,6.1,3052,64,885.75,74.5
Apple,2023,6,256,5.9,3148,12,976.11,68.5
Samsung,2019,6,64,5.8,3502,48,1128.78,92.4
Apple,2018,8,128,6.7,3869,64,1023.73,67.7
Apple,2018,12,256,6.2,3218,12,931.43,85.4
Google,2022,6,128,6.4,4300,48,636.51,77.5
OnePlus,2023,8,128,6.1,5499,64,613.96,68.7
OnePlus,2020,6,128,5.9,5130,48,649.19,86.5
Samsung,2018,8,128,6.0,3737,64,755.74,89.7
Apple,2018,12,256,5.9,5574,12,498.32,77.7
Xiaomi,2021,8,128,6.6,5451,108,715.9,79.4
Samsung,2021,12,128,6.7,3289,108,639.17,71.1
Apple,2018,6,128,6.3,5467,12,889.26,83.5
OnePlus,2023,4,128,5.8,3338,12,505.58,78.5
Samsung,2022,12,64,6.4,5824,200,535.14,79.5
Xiaomi,2018,6,128,6.7,5758,48,707.68,79.9
Samsung,2019,6,128,6.6,4693,48,819.32,83.9
Samsung,2020,8,128,6.3,4868,48,549.02,93.5
Samsung,2022,12,128,6.2,3986,64,1029.8,91.0
Huawei,2019,12,128,6.3,3958,64,978.09,98.3
Google,2022,6,128,6.7,4230,12,254.42,103.6
Huawei,2019,12,128,6.5,5733,12,455.74,69.5
Xiaomi,2020,4,256,6.2,4288,64,679.05,92.6
Samsung,2020,4,128,6.2,5006,64,792.69,61.8
Xiaomi,2021,8,64,6.2,3372,48,1183.08,64.3
Xiaomi,2023,4,64,6.0,4511,200,685.22,74.8
Google,2019,6,512,6.7,3530,64,720.9,65.3
Samsung,2021,8,128,6.1,3923,12,415.49,62.8
Xiaomi,2019,6,256,6.4,3022,64,253.65,74.1
Samsung,2021,6,64,6.1,5151,48,666.58,70.0
Apple,2020,6,256,6.2,3240,12,1314.35,65.0
OnePlus,2022,8,256,6.3,4004,48,597.06,60.7
Xiaomi,2021,8,128,6.5,5950,64,456.82,96.4
Apple,2019,8,64,6.2,4896,108,913.02,57.0
Apple,2019,8,128,6.0,4165,12,298.61,72.5
Xiaomi,2023,8,128,6.3,3813,12,669.82,91.8
Google,2020,12,128,6.1,3654,48,856.09,97.1
Google,2019,6,128,6.8,3782,64,413.11,78.5
Huawei,2018,6,64,6.2,5354,64,992.22,65.6
Google,2022,12,128,6.1,3007,48,814.92,84.7
Apple,2021,6,128,6.9,4714,48,1144.48,58.1
OnePlus,2023,16,128,6.5,3574,12,305.92,80.7
Apple,2022,8,64,6.0,3911,48,754.82,70.5
Apple,2020,8,512,6.1,3517,12,1130.53,71.9
Google,2023,8,128,6.4,4541,64,275.54,63.2
Samsung,2021,8,256,6.3,3482,12,936.77,49.6
Huawei,2021,6,128,6.6,5254,48,605.04,93.8
Xiaomi,2018,8,64,6.1,5716,12,884.91,90.4
OnePlus,2020,8,128,6.5,3578,48,704.37,88.1
OnePlus,2023,12,128,5.6,3386,12,1002.71,90.7
Google,2023,6,256,6.3,3411,48,327.02,77.6
OnePlus,2019,6,128,6.1,4865,12,732.27,64.6
Xiaomi,2018,6,128,6.2,4393,64,272.11,66.2
Samsung,2018,8,512,6.3,4376,48,904.88,96.8
Xiaomi,2023,12,128,6.6,4967,64,731.95,110.2
Samsung,2023,6,512,6.0,4359,48,728.73,72.2
OnePlus,2022,8,512,5.6,5938,48,554.05,75.1
Xiaomi,2022,6,64,6.0,3905,48,568.66,86.0
OnePlus,2022,8,128,6.6,4312,108,674.41,76.4
Samsung,2018,12,128,5.8,3962,48,771.05,87.5
Samsung,2019,6,128,6.1,3964,12,1183.08,74.1
OnePlus,2021,8,128,6.6,5187,108,868.35,60.9
Samsung,2022,16,512,6.3,4976,12,653.28,79.4
Samsung,2019,12,256,6.6,5347,64,844.84,83.0
Samsung,2020,8,128,5.7,4036,12,920.33,37.2
Huawei,2022,8,64,6.2,3663,48,486.01,76.3
OnePlus,2021,6,128,6.7,3824,12,825.54,109.8
Apple,2020,8,64,6.0,4887,108,428.32,68.6
Apple,2020,12,256,6.6,5447,48,626.9,85.5
Apple,2021,8,128,6.2,3991,48,443.94,62.4
OnePlus,2022,6,128,6.4,4132,12,597.24,58.6
OnePlus,2018,6,64,6.7,5196,48,531.59,70.3
Samsung,2021,6,256,6.4,4739,64,600.76,84.4
Samsung,2021,6,64,6.1,5354,48,903.87,71.5
Samsung,2021,4,256,6.5,4083,12,722.65,69.4
OnePlus,2020,8,128,6.1,3434,48,850.08,82.4
OnePlus,2019,6,256,6.4,3020,48,1056.59,78.0
Apple,2018,6,128,5.9,5922,12,1323.67,79.2
Samsung,2022,8,64,6.3,5429,12,665.05,92.9
Samsung,2022,6,256,6.7,5292,64,833.69,91.0
Huawei,2019,4,64,6.2,4925,108,611.31,97.4
Apple,2021,6,128,6.6,4472,12,1053.55,56.8
OnePlus,2018,6,64,7.2,4099,64,854.92,87.9
Xiaomi,2022,8,256,6.3,5745,12,484.87,99.7
Apple,2023,6,256,6.5,5637,48,671.66,50.5
Samsung,2022,8,128,6.4,3389,48,1046.51,74.7
Samsung,2021,12,128,6.4,5615,12,562.71,76.9
Xiaomi,2023,8,256,6.5,4354,48,622.05,74.6
OnePlus,2019,8,64,6.2,5306,64,818.76,92.2
OnePlus,2018,12,256,6.1,3425,108,608.61,64.1
Xiaomi,2019,8,64,5.8,4725,12,1033.49,78.7
Samsung,2019,4,512,6.2,4029,12,1058.28,66.5
Huawei,2018,6,256,6.6,3005,108,428.96,92.7
Google,2018,12,256,6.0,3190,12,503.62,91.3
Apple,2022,6,128,6.4,3147,48,946.89,72.6
Huawei,2022,4,128,6.3,3404,12,636.99,64.2
Xiaomi,2018,8,128,6.1,3257,48,164.86,114.9
Xiaomi,2023,12,64,5.7,5777,12,407.28,89.2
OnePlus,2020,6,128,6.7,5137,64,708.52,53.7
Google,2022,8,128,6.5,3823,64,872.64,62.8
OnePlus,2020,6,256,7.1,3009,12,876.21,81.2
Samsung,2023,8,128,6.6,4110,64,1190.71,64.0
Apple,2018,6,64,6.7,3837,48,627.13,65.9
Huawei,2023,6,128,5.8,3987,12,489.09,89.8
Samsung,2022,12,128,5.8,3624,64,693.67,98.5
Apple,2019,8,128,6.3,3029,48,381.01,66.4
Apple,2018,8,128,6.0,5175,12,799.23,92.6
Apple,2021,8,256,6.1,5468,12,751.12,64.3
Xiaomi,2020,6,128,7.1,4078,108,847.93,100.4
Huawei,2023,8,128,6.7,5352,64,890.38,83.1
Samsung,2018,6,128,6.0,3545,64,789.32,79.4
Samsung,2023,6,256,5.6,4128,12,700.72,69.2
Samsung,2018,6,128,6.0,4195,64,791.0,65.9
Google,2022,8,256,6.1,4522,12,451.79,40.1
OnePlus,2022,12,64,6.2,5069,108,629.33,80.6
Apple,2022,16,256,5.9,5438,12,804.19,84.8
Google,2023,8,128,6.6,3616,48,631.23,47.6
Google,2021,6,128,6.1,3148,48,607.24,87.4
Google,2022,8,128,6.5,4811,64,494.68,72.6
Huawei,2018,12,128,6.3,5346,64,393.6,103.2
Apple,2022,6,64,6.6,3171,48,748.73,64.7
OnePlus,2019,16,256,6.2,3046,48,798.59,103.5
Xiaomi,2022,6,128,6.0,3625,64,215.65,68.3
Google,2023,16,256,6.1,4810,12,525.68,84.2
OnePlus,2021,12,256,6.1,5254,64,1167.27,88.2
OnePlus,2019,12,128,6.9,3452,108,601.76,84.4
OnePlus,2023,6,256,6.3,4418,12,687.84,79.6
Samsung,2023,4,128,6.3,5972,12,1159.68,46.1
Xiaomi,2023,6,64,6.6,3753,48,729.86,72.9
Huawei,2018,6,512,6.3,5755,12,835.57,73.8
Huawei,2023,4,128,6.6,4008,48,422.46,45.2
Samsung,2018,8,128,6.2,5723,64,778.21,84.6
Samsung,2023,8,128,6.2,5902,48,696.3,61.3
Samsung,2020,8,128,6.0,5830,12,931.23,89.1
OnePlus,2019,8,512,6.9,4133,48,1069.33,76.3
Google,2020,6,64,6.3,5731,48,657.58,66.4
Samsung,2023,16,128,5.9,5911,108,795.52,100.1
Xiaomi,2019,6,128,6.4,4225,12,177.53,99.9
Google,2019,8,128,6.1,3167,48,100.0,75.6
OnePlus,2021,8,128,6.2,3085,108,923.3,95.6
Xiaomi,2020,12,64,6.4,4677,48,100.0,82.4
Xiaomi,2021,4,64,6.8,4982,48,731.83,89.4
Xiaomi,2019,8,128,6.3,3848,12,606.59,69.5
Apple,2018,8,256,6.1,4486,64,1107.84,102.4
Xiaomi,2019,6,64,6.1,3441,48,641.21,91.2
OnePlus,2021,8,256,6.5,3270,108,1100.56,82.1
Google,2020,12,256,5.7,4600,64,599.03,47.0
OnePlus,2023,16,256,6.0,3343,48,936.59,91.7
OnePlus,2023,4,256,6.4,4206,48,275.44,56.5
Samsung,2020,6,128,5.8,5550,12,124.49,80.3
Xiaomi,2023,6,128,6.2,5541,12,642.95,94.2
Samsung,2023,6,128,6.2,4257,64,349.85,85.3
Samsung,2021,6,128,6.6,5291,48,685.02,87.9
OnePlus,2020,6,256,6.2,4532,48,546.7,69.4
Huawei,2022,16,128,6.7,3266,64,801.29,62.1
Samsung,2018,12,256,6.3,4653,12,433.91,73.4
Apple,2018,4,64,6.8,3892,48,906.16,70.1
Google,2023,6,256,5.9,5248,48,865.99,74.8
Samsung,2018,8,128,6.8,3238,48,648.57,94.0
Xiaomi,2020,6,128,6.2,3914,108,769.56,86.0
OnePlus,2020,8,128,6.7,4438,48,405.36,108.3
Xiaomi,2019,8,256,6.7,5531,48,554.34,60.0
Samsung,2019,12,128,5.4,4460,48,364.48,102.5
Apple,2018,8,256,6.4,5293,12,1384.69,88.1
Google,2022,8,256,6.6,4881,48,957.2,73.3
Xiaomi,2019,8,256,6.7,5199,48,1065.03,60.6
Samsung,2019,6,64,5.9,4415,108,1003.61,65.8
OnePlus,2020,8,256,6.5,5258,64,484.21,65.0
Samsung,2022,8,256,6.4,3366,48,316.37,100.7
OnePlus,2023,6,64,6.4,5991,48,543.98,87.4
Samsung,2018,6,64,6.6,4593,12,818.83,88.0
Huawei,2019,6,64,6.6,3085,12,577.44,76.3
Apple,2022,12,64,6.1,4736,48,241.3,81.6
